tree= 1, node=  1, feature=15, thr= 21.57, gain=0.621424
ID= 1194, predicted=two   , true=two   , accuracy=1.00
ID= 1195, predicted=class3, true=class3, accuracy=1.00
ID= 1196, predicted=class5, true=class5, accuracy=1.00
ID= 1197, predicted=class1, true=class1, accuracy=1.00
ID= 1198, predicted=class9, true=class1, accuracy=0.00
ID= 1199, predicted=six   , true=six   , accuracy=1.00
ID= 1200, predicted=six   , true=six   , accuracy=1.00
ID= 1201, predicted=two   , true=two   , accuracy=1.00
ID= 1202, predicted=class7, true=class7, accuracy=1.00
ID= 1203, predicted=class9, true=class9, accuracy=1.00
ID= 1204, predicted=eight , true=eight , accuracy=1.00
ID= 1205, predicted=six   , true=six   , accuracy=1.00
ID= 1206, predicted=class9, true=class9, accuracy=1.00
ID= 1207, predicted=class5, true=class5, accuracy=1.00
ID= 1208, predicted=zero  , true=zero  , accuracy=1.00
ID= 1209, predicted=zero  , true=eight , accuracy=0.00
ID= 1210, predicted=class1, true=class1, accuracy=1.00
ID= 1211, predicted=four  , true=four  , accuracy=1.00
ID= 1212, predicted=class1, true=class1, accuracy=1.00
ID= 1213, predicted=zero  , true=zero  , accuracy=1.00
ID= 1214, predicted=class5, true=eight , accuracy=0.00
ID= 1215, predicted=class3, true=two   , accuracy=0.00
ID= 1216, predicted=class7, true=class7, accuracy=1.00
ID= 1217, predicted=eight , true=eight , accuracy=1.00
ID= 1218, predicted=class3, true=class9, accuracy=0.00
ID= 1219, predicted=class7, true=class7, accuracy=1.00
ID= 1220, predicted=class3, true=class3, accuracy=1.00
ID= 1221, predicted=class1, true=class1, accuracy=1.00
ID= 1222, predicted=class1, true=six   , accuracy=0.00
ID= 1223, predicted=six   , true=six   , accuracy=1.00
ID= 1224, predicted=two   , true=two   , accuracy=1.00
ID= 1225, predicted=eight , true=eight , accuracy=1.00
ID= 1226, predicted=class7, true=class7, accuracy=1.00
ID= 1227, predicted=class3, true=class3, accuracy=1.00
ID= 1228, predicted=zero  , true=zero  , accuracy=1.00
ID= 1229, predicted=class3, true=class3, accuracy=1.00
ID= 1230, predicted=class3, true=class3, accuracy=1.00
ID= 1231, predicted=class1, true=class1, accuracy=1.00
ID= 1232, predicted=class9, true=class9, accuracy=1.00
ID= 1233, predicted=eight , true=eight , accuracy=1.00
ID= 1234, predicted=six   , true=six   , accuracy=1.00
ID= 1235, predicted=class1, true=class1, accuracy=1.00
ID= 1236, predicted=four  , true=two   , accuracy=0.00
ID= 1237, predicted=eight , true=zero  , accuracy=0.00
ID= 1238, predicted=class1, true=six   , accuracy=0.00
ID= 1239, predicted=class7, true=class7, accuracy=1.00
ID= 1240, predicted=class7, true=class7, accuracy=1.00
ID= 1241, predicted=two   , true=two   , accuracy=1.00
ID= 1242, predicted=class5, true=class5, accuracy=1.00
ID= 1243, predicted=class5, true=class5, accuracy=1.00
ID= 1244, predicted=four  , true=four  , accuracy=1.00
ID= 1245, predicted=eight , true=eight , accuracy=1.00
ID= 1246, predicted=four  , true=four  , accuracy=1.00
ID= 1247, predicted=four  , true=four  , accuracy=1.00
ID= 1248, predicted=eight , true=eight , accuracy=1.00
ID= 1249, predicted=class9, true=class9, accuracy=1.00
ID= 1250, predicted=eight , true=eight , accuracy=1.00
ID= 1251, predicted=eight , true=eight , accuracy=1.00
ID= 1252, predicted=class7, true=class7, accuracy=1.00
ID= 1253, predicted=class3, true=class3, accuracy=1.00
ID= 1254, predicted=class1, true=class9, accuracy=0.00
ID= 1255, predicted=class3, true=class3, accuracy=1.00
ID= 1256, predicted=class7, true=eight , accuracy=0.00
ID= 1257, predicted=four  , true=four  , accuracy=1.00
ID= 1258, predicted=four  , true=four  , accuracy=1.00
ID= 1259, predicted=class9, true=class9, accuracy=1.00
ID= 1260, predicted=class5, true=class9, accuracy=0.00
ID= 1261, predicted=six   , true=six   , accuracy=1.00
ID= 1262, predicted=eight , true=eight , accuracy=1.00
ID= 1263, predicted=four  , true=four  , accuracy=1.00
ID= 1264, predicted=eight , true=eight , accuracy=1.00
ID= 1265, predicted=class7, true=class7, accuracy=1.00
ID= 1266, predicted=class1, true=class3, accuracy=0.00
ID= 1267, predicted=eight , true=eight , accuracy=1.00
ID= 1268, predicted=eight , true=eight , accuracy=1.00
ID= 1269, predicted=class9, true=class9, accuracy=1.00
ID= 1270, predicted=two   , true=two   , accuracy=1.00
ID= 1271, predicted=eight , true=eight , accuracy=1.00
ID= 1272, predicted=class7, true=class7, accuracy=1.00
ID= 1273, predicted=six   , true=six   , accuracy=1.00
ID= 1274, predicted=class7, true=class7, accuracy=1.00
ID= 1275, predicted=class7, true=class7, accuracy=1.00
ID= 1276, predicted=two   , true=two   , accuracy=1.00
ID= 1277, predicted=class3, true=class1, accuracy=0.00
ID= 1278, predicted=class7, true=class7, accuracy=1.00
ID= 1279, predicted=zero  , true=zero  , accuracy=1.00
ID= 1280, predicted=class7, true=class7, accuracy=1.00
ID= 1281, predicted=four  , true=class1, accuracy=0.00
ID= 1282, predicted=zero  , true=zero  , accuracy=1.00
ID= 1283, predicted=six   , true=six   , accuracy=1.00
ID= 1284, predicted=two   , true=two   , accuracy=1.00
ID= 1285, predicted=class5, true=class5, accuracy=1.00
ID= 1286, predicted=four  , true=four  , accuracy=1.00
ID= 1287, predicted=six   , true=six   , accuracy=1.00
ID= 1288, predicted=eight , true=class7, accuracy=0.00
ID= 1289, predicted=eight , true=eight , accuracy=1.00
ID= 1290, predicted=four  , true=four  , accuracy=1.00
ID= 1291, predicted=six   , true=two   , accuracy=0.00
ID= 1292, predicted=six   , true=six   , accuracy=1.00
ID= 1293, predicted=class9, true=class9, accuracy=1.00
ID= 1294, predicted=class3, true=class3, accuracy=1.00
ID= 1295, predicted=class7, true=class7, accuracy=1.00
ID= 1296, predicted=zero  , true=zero  , accuracy=1.00
ID= 1297, predicted=class3, true=class3, accuracy=1.00
ID= 1298, predicted=eight , true=eight , accuracy=1.00
ID= 1299, predicted=zero  , true=zero  , accuracy=1.00
ID= 1300, predicted=class5, true=class5, accuracy=1.00
ID= 1301, predicted=class3, true=class3, accuracy=1.00
ID= 1302, predicted=class1, true=class1, accuracy=1.00
ID= 1303, predicted=two   , true=two   , accuracy=1.00
ID= 1304, predicted=zero  , true=zero  , accuracy=1.00
ID= 1305, predicted=two   , true=two   , accuracy=1.00
ID= 1306, predicted=six   , true=six   , accuracy=1.00
ID= 1307, predicted=two   , true=two   , accuracy=1.00
ID= 1308, predicted=six   , true=six   , accuracy=1.00
ID= 1309, predicted=eight , true=eight , accuracy=1.00
ID= 1310, predicted=two   , true=two   , accuracy=1.00
ID= 1311, predicted=six   , true=six   , accuracy=1.00
ID= 1312, predicted=eight , true=eight , accuracy=1.00
ID= 1313, predicted=four  , true=four  , accuracy=1.00
ID= 1314, predicted=class7, true=class7, accuracy=1.00
ID= 1315, predicted=two   , true=two   , accuracy=1.00
ID= 1316, predicted=zero  , true=zero  , accuracy=1.00
ID= 1317, predicted=four  , true=four  , accuracy=1.00
ID= 1318, predicted=two   , true=two   , accuracy=1.00
ID= 1319, predicted=class7, true=class7, accuracy=1.00
ID= 1320, predicted=eight , true=eight , accuracy=1.00
ID= 1321, predicted=class7, true=class7, accuracy=1.00
ID= 1322, predicted=four  , true=four  , accuracy=1.00
ID= 1323, predicted=four  , true=four  , accuracy=1.00
ID= 1324, predicted=eight , true=eight , accuracy=1.00
ID= 1325, predicted=eight , true=eight , accuracy=1.00
ID= 1326, predicted=two   , true=two   , accuracy=1.00
ID= 1327, predicted=six   , true=six   , accuracy=1.00
ID= 1328, predicted=zero  , true=zero  , accuracy=1.00
ID= 1329, predicted=two   , true=two   , accuracy=1.00
ID= 1330, predicted=six   , true=six   , accuracy=1.00
ID= 1331, predicted=four  , true=four  , accuracy=1.00
ID= 1332, predicted=eight , true=eight , accuracy=1.00
ID= 1333, predicted=zero  , true=zero  , accuracy=1.00
ID= 1334, predicted=class1, true=class1, accuracy=1.00
ID= 1335, predicted=four  , true=four  , accuracy=1.00
ID= 1336, predicted=two   , true=two   , accuracy=1.00
ID= 1337, predicted=zero  , true=zero  , accuracy=1.00
ID= 1338, predicted=four  , true=four  , accuracy=1.00
ID= 1339, predicted=class7, true=class7, accuracy=1.00
ID= 1340, predicted=zero  , true=zero  , accuracy=1.00
ID= 1341, predicted=six   , true=six   , accuracy=1.00
ID= 1342, predicted=eight , true=zero  , accuracy=0.00
ID= 1343, predicted=zero  , true=zero  , accuracy=1.00
ID= 1344, predicted=two   , true=two   , accuracy=1.00
ID= 1345, predicted=class1, true=class1, accuracy=1.00
ID= 1346, predicted=zero  , true=zero  , accuracy=1.00
ID= 1347, predicted=class3, true=class3, accuracy=1.00
ID= 1348, predicted=two   , true=two   , accuracy=1.00
ID= 1349, predicted=two   , true=two   , accuracy=1.00
ID= 1350, predicted=eight , true=class5, accuracy=0.00
ID= 1351, predicted=class3, true=class3, accuracy=1.00
ID= 1352, predicted=four  , true=four  , accuracy=1.00
ID= 1353, predicted=class5, true=class5, accuracy=1.00
ID= 1354, predicted=six   , true=six   , accuracy=1.00
ID= 1355, predicted=class9, true=class9, accuracy=1.00
ID= 1356, predicted=class3, true=class9, accuracy=0.00
ID= 1357, predicted=class5, true=class5, accuracy=1.00
ID= 1358, predicted=class1, true=class1, accuracy=1.00
ID= 1359, predicted=two   , true=two   , accuracy=1.00
ID= 1360, predicted=zero  , true=zero  , accuracy=1.00
ID= 1361, predicted=two   , true=two   , accuracy=1.00
ID= 1362, predicted=class9, true=class9, accuracy=1.00
ID= 1363, predicted=class3, true=class3, accuracy=1.00
ID= 1364, predicted=eight , true=eight , accuracy=1.00
ID= 1365, predicted=two   , true=two   , accuracy=1.00
ID= 1366, predicted=zero  , true=zero  , accuracy=1.00
ID= 1367, predicted=class1, true=class1, accuracy=1.00
ID= 1368, predicted=class9, true=class9, accuracy=1.00
ID= 1369, predicted=class7, true=class7, accuracy=1.00
ID= 1370, predicted=six   , true=six   , accuracy=1.00
ID= 1371, predicted=class5, true=class5, accuracy=1.00
ID= 1372, predicted=six   , true=six   , accuracy=1.00
ID= 1373, predicted=six   , true=six   , accuracy=1.00
ID= 1374, predicted=eight , true=eight , accuracy=1.00
ID= 1375, predicted=class1, true=class1, accuracy=1.00
ID= 1376, predicted=class7, true=class7, accuracy=1.00
ID= 1377, predicted=class1, true=class1, accuracy=1.00
ID= 1378, predicted=class3, true=class3, accuracy=1.00
ID= 1379, predicted=four  , true=class1, accuracy=0.00
ID= 1380, predicted=class9, true=class9, accuracy=1.00
ID= 1381, predicted=class7, true=class7, accuracy=1.00
ID= 1382, predicted=six   , true=six   , accuracy=1.00
ID= 1383, predicted=class5, true=class3, accuracy=0.00
ID= 1384, predicted=class1, true=class1, accuracy=1.00
ID= 1385, predicted=class1, true=class9, accuracy=0.00
ID= 1386, predicted=class1, true=class1, accuracy=1.00
ID= 1387, predicted=four  , true=four  , accuracy=1.00
ID= 1388, predicted=class7, true=eight , accuracy=0.00
ID= 1389, predicted=two   , true=two   , accuracy=1.00
ID= 1390, predicted=four  , true=four  , accuracy=1.00
ID= 1391, predicted=class9, true=class9, accuracy=1.00
ID= 1392, predicted=class1, true=class1, accuracy=1.00
ID= 1393, predicted=class3, true=class3, accuracy=1.00
ID= 1394, predicted=class1, true=class1, accuracy=1.00
ID= 1395, predicted=class1, true=class1, accuracy=1.00
ID= 1396, predicted=zero  , true=zero  , accuracy=1.00
ID= 1397, predicted=four  , true=four  , accuracy=1.00
ID= 1398, predicted=zero  , true=zero  , accuracy=1.00
ID= 1399, predicted=class7, true=class7, accuracy=1.00
ID= 1400, predicted=four  , true=four  , accuracy=1.00
ID= 1401, predicted=class3, true=class3, accuracy=1.00
ID= 1402, predicted=class3, true=class3, accuracy=1.00
ID= 1403, predicted=class3, true=class7, accuracy=0.00
ID= 1404, predicted=four  , true=four  , accuracy=1.00
ID= 1405, predicted=two   , true=two   , accuracy=1.00
ID= 1406, predicted=class9, true=class9, accuracy=1.00
ID= 1407, predicted=two   , true=two   , accuracy=1.00
ID= 1408, predicted=class5, true=class5, accuracy=1.00
ID= 1409, predicted=class5, true=class5, accuracy=1.00
ID= 1410, predicted=six   , true=eight , accuracy=0.00
ID= 1411, predicted=class3, true=class3, accuracy=1.00
ID= 1412, predicted=six   , true=six   , accuracy=1.00
ID= 1413, predicted=zero  , true=zero  , accuracy=1.00
ID= 1414, predicted=four  , true=four  , accuracy=1.00
ID= 1415, predicted=two   , true=two   , accuracy=1.00
ID= 1416, predicted=four  , true=four  , accuracy=1.00
ID= 1417, predicted=class5, true=class5, accuracy=1.00
ID= 1418, predicted=class3, true=class3, accuracy=1.00
ID= 1419, predicted=six   , true=six   , accuracy=1.00
ID= 1420, predicted=class5, true=class5, accuracy=1.00
ID= 1421, predicted=class3, true=class3, accuracy=1.00
ID= 1422, predicted=four  , true=class1, accuracy=0.00
ID= 1423, predicted=class7, true=class7, accuracy=1.00
ID= 1424, predicted=zero  , true=zero  , accuracy=1.00
ID= 1425, predicted=class9, true=class9, accuracy=1.00
ID= 1426, predicted=class5, true=class5, accuracy=1.00
ID= 1427, predicted=class1, true=class1, accuracy=1.00
ID= 1428, predicted=class7, true=class7, accuracy=1.00
ID= 1429, predicted=zero  , true=zero  , accuracy=1.00
ID= 1430, predicted=zero  , true=eight , accuracy=0.00
ID= 1431, predicted=zero  , true=zero  , accuracy=1.00
ID= 1432, predicted=class1, true=class1, accuracy=1.00
ID= 1433, predicted=class7, true=class7, accuracy=1.00
ID= 1434, predicted=class1, true=class1, accuracy=1.00
ID= 1435, predicted=class3, true=class3, accuracy=1.00
ID= 1436, predicted=two   , true=two   , accuracy=1.00
ID= 1437, predicted=class9, true=class9, accuracy=1.00
ID= 1438, predicted=four  , true=four  , accuracy=1.00
ID= 1439, predicted=class9, true=class9, accuracy=1.00
ID= 1440, predicted=zero  , true=zero  , accuracy=1.00
ID= 1441, predicted=two   , true=class1, accuracy=0.00
ID= 1442, predicted=four  , true=class9, accuracy=0.00
ID= 1443, predicted=four  , true=four  , accuracy=1.00
ID= 1444, predicted=four  , true=four  , accuracy=1.00
ID= 1445, predicted=class3, true=class3, accuracy=1.00
ID= 1446, predicted=zero  , true=class9, accuracy=0.00
ID= 1447, predicted=eight , true=zero  , accuracy=0.00
ID= 1448, predicted=class1, true=class1, accuracy=1.00
ID= 1449, predicted=class1, true=class1, accuracy=1.00
ID= 1450, predicted=class7, true=class7, accuracy=1.00
ID= 1451, predicted=class9, true=class9, accuracy=1.00
ID= 1452, predicted=two   , true=two   , accuracy=1.00
ID= 1453, predicted=four  , true=four  , accuracy=1.00
ID= 1454, predicted=six   , true=six   , accuracy=1.00
ID= 1455, predicted=class1, true=class1, accuracy=1.00
ID= 1456, predicted=class7, true=class7, accuracy=1.00
ID= 1457, predicted=four  , true=four  , accuracy=1.00
ID= 1458, predicted=six   , true=six   , accuracy=1.00
ID= 1459, predicted=four  , true=four  , accuracy=1.00
ID= 1460, predicted=zero  , true=zero  , accuracy=1.00
ID= 1461, predicted=two   , true=two   , accuracy=1.00
ID= 1462, predicted=two   , true=two   , accuracy=1.00
ID= 1463, predicted=six   , true=six   , accuracy=1.00
ID= 1464, predicted=class1, true=class1, accuracy=1.00
ID= 1465, predicted=class9, true=class9, accuracy=1.00
ID= 1466, predicted=class9, true=class9, accuracy=1.00
ID= 1467, predicted=six   , true=six   , accuracy=1.00
ID= 1468, predicted=eight , true=eight , accuracy=1.00
ID= 1469, predicted=class1, true=class1, accuracy=1.00
ID= 1470, predicted=two   , true=class3, accuracy=0.00
ID= 1471, predicted=two   , true=class7, accuracy=0.00
ID= 1472, predicted=four  , true=four  , accuracy=1.00
ID= 1473, predicted=zero  , true=zero  , accuracy=1.00
ID= 1474, predicted=six   , true=six   , accuracy=1.00
ID= 1475, predicted=zero  , true=zero  , accuracy=1.00
ID= 1476, predicted=class9, true=class9, accuracy=1.00
ID= 1477, predicted=class1, true=class1, accuracy=1.00
ID= 1478, predicted=class3, true=class3, accuracy=1.00
ID= 1479, predicted=six   , true=six   , accuracy=1.00
ID= 1480, predicted=six   , true=six   , accuracy=1.00
ID= 1481, predicted=eight , true=eight , accuracy=1.00
ID= 1482, predicted=class7, true=class7, accuracy=1.00
ID= 1483, predicted=zero  , true=class9, accuracy=0.00
ID= 1484, predicted=zero  , true=zero  , accuracy=1.00
ID= 1485, predicted=class5, true=class5, accuracy=1.00
ID= 1486, predicted=four  , true=four  , accuracy=1.00
ID= 1487, predicted=class1, true=class1, accuracy=1.00
ID= 1488, predicted=class5, true=class5, accuracy=1.00
ID= 1489, predicted=four  , true=four  , accuracy=1.00
ID= 1490, predicted=zero  , true=zero  , accuracy=1.00
ID= 1491, predicted=class5, true=class5, accuracy=1.00
ID= 1492, predicted=class1, true=class1, accuracy=1.00
ID= 1493, predicted=class5, true=class5, accuracy=1.00
ID= 1494, predicted=two   , true=class1, accuracy=0.00
ID= 1495, predicted=six   , true=six   , accuracy=1.00
ID= 1496, predicted=class9, true=class9, accuracy=1.00
ID= 1497, predicted=class5, true=class5, accuracy=1.00
ID= 1498, predicted=class5, true=class5, accuracy=1.00
ID= 1499, predicted=eight , true=eight , accuracy=1.00
ID= 1500, predicted=zero  , true=zero  , accuracy=1.00
ID= 1501, predicted=class9, true=class9, accuracy=1.00
ID= 1502, predicted=six   , true=six   , accuracy=1.00
ID= 1503, predicted=zero  , true=zero  , accuracy=1.00
ID= 1504, predicted=class5, true=class5, accuracy=1.00
ID= 1505, predicted=eight , true=eight , accuracy=1.00
ID= 1506, predicted=two   , true=two   , accuracy=1.00
